@_startDate,StepCount,DistanceWalkingRunning,WalkingStepLength,WalkingSpeed,WalkingDoubleSupportPercentage,s_month,s_day,s_hour,weekday,is_weekend,seconds_active,lag_1_steps,lag_2_steps,lag_3_steps,rolling_mean_5_st,rolling_mean_10_st
2021-02-13 22:28:25+03:00,0.07261924768971165,0.07115544304831076,0.027526825255917122,0.028335367634751127,0.027604495417365198,2,13,22,5,True,601.0,0.048542277867454305,0.04551323972852516,0.03440676655245161,0.035991186502045316,0.02191780930271297
2021-02-13 22:38:26+03:00,0.0502509660483887,0.05045934817064371,0.027526825255917122,0.024601249419318807,0.027876908201089196,2,13,22,5,True,460.00000000000006,0.07261924768971165,0.048542277867454305,0.04551323972852516,0.046445251463580285,0.029039932311425865
2021-02-13 22:53:30+03:00,0.06881353310490322,0.06523509626833779,0.025931067270066853,0.02438159540664632,0.02824012524605453,2,13,22,5,True,600.0,0.0502509660483887,0.07261924768971165,0.048542277867454305,0.05026649957730628,0.03400289480059439
2021-02-13 23:03:30+03:00,0.06493015087550688,0.06778100977712984,0.02633000676652942,0.025699519482681253,0.026968865588675867,2,13,23,5,True,601.0,0.06881353310490322,0.0502509660483887,0.07261924768971165,0.0571478528877966,0.0384610175999414
2021-02-13 23:13:31+03:00,0.05669738054918663,0.055736491388723275,0.024335309284216584,0.021745747254576446,0.02833092950729586,2,13,23,5,True,596.0,0.06493015087550688,0.06881353310490322,0.0502509660483887,0.06103123511719295,0.04469772946035193
2021-02-13 23:24:13+03:00,0.054755689434488455,0.0525154153206819,0.024335309284216584,0.023942287381301337,0.026151627237503867,2,13,23,5,True,601.0,0.05669738054918663,0.06493015087550688,0.06881353310490322,0.06266225565353942,0.04932672107779237
2021-02-13 23:34:14+03:00,0.016698543586404282,0.015356413189941373,0.02633000676652942,0.025479865470008765,0.027695299678606528,2,13,23,5,True,534.0,0.054755689434488455,0.05669738054918663,0.06493015087550688,0.059089544002494776,0.052767397733037534
2021-02-14 00:12:54+03:00,0.07300758591265127,0.07504317460436284,0.025931067270066853,0.025479865470008765,0.0273320826336412,2,14,0,6,True,601.0,0.016698543586404282,0.054755689434488455,0.05669738054918663,0.05237905951009789,0.05132277954370209
2021-02-14 00:22:55+03:00,0.02873702849753295,0.02919132519281227,0.024335309284216584,0.02350297935595636,0.022519456787850556,2,14,0,6,True,280.0,0.07300758591265127,0.016698543586404282,0.054755689434488455,0.0532178700716475,0.05518286147972205
2021-02-14 04:36:39+03:00,0.001553352891758538,0.0016186427437818126,0.027127885759454552,0.026797789546043702,0.027786103939847862,2,14,4,6,True,95.0,0.02873702849753295,0.07300758591265127,0.016698543586404282,0.045979245596052716,0.05350524035662284
2021-02-14 10:50:01+03:00,0.0012426823134068302,0.001397918733266111,0.02633000676652942,0.024601249419318807,0.027241278372399865,2,14,10,6,True,3.0,0.001553352891758538,0.02873702849753295,0.07300758591265127,0.034950440064567094,0.04880634785905326
2021-02-14 21:24:46+03:00,0.00023300293376378068,0.00016554300788677629,0.029521522738229954,0.028555021647423615,0.02424473775143588,2,14,21,6,True,2.0,0.0012426823134068302,0.001553352891758538,0.02873702849753295,0.02424783864035077,0.04166869132142278
2021-02-14 22:20:10+03:00,0.0006213411567034151,0.00064377836400413,0.022739551298366318,0.028555021647423615,0.02805851672357186,2,14,22,6,True,2.0,0.00023300293376378068,0.0012426823134068302,0.001553352891758538,0.020954730509822668,0.03666689500996029
2021-02-14 22:47:23+03:00,0.0019416911146981723,0.002075035619691883,0.025931067270066853,0.025040557444663786,0.030056210470881188,2,14,22,6,True,15.000000000000002,0.0006213411567034151,0.00023300293376378068,0.0012426823134068302,0.006477481558633097,0.029847675815140307
2021-02-15 13:22:12+03:00,0.0006213411567034151,0.0006253846964611549,0.02792576475237969,0.03338740992621839,0.02388152070647055,2,15,13,0,False,2.0,0.0019416911146981723,0.0006213411567034151,0.00023300293376378068,0.0011184140820661415,0.023548829839059433
2021-02-15 17:08:48+03:00,0.014679184827118183,0.015156382055411519,0.019149095830203213,0.020867131203886488,0.025243584625090545,2,15,17,0,False,570.0,0.0006213411567034151,0.0019416911146981723,0.0006213411567034151,0.0009320117350551171,0.017941225899811113
2021-02-15 17:19:20+03:00,0.010951137886897692,0.01142936516951618,0.030718341227617657,0.03338740992621839,0.02715047411115853,2,15,17,0,False,337.0,0.014679184827118183,0.0006213411567034151,0.0019416911146981723,0.0036193122377973876,0.013933575439074083
2021-02-15 17:39:48+03:00,0.029513704943412218,0.031909334453553276,0.029122583241767388,0.02438159540664632,0.02424473775143588,2,15,17,0,False,601.0,0.010951137886897692,0.014679184827118183,0.0006213411567034151,0.00576293922842417,0.013358834869123426
2021-02-15 17:49:54+03:00,0.006446414500797932,0.007514962795526782,0.03351091770285562,0.03602325807828825,0.027695299678606528,2,15,17,0,False,85.0,0.029513704943412218,0.010951137886897692,0.014679184827118183,0.011541411985765932,0.00900944677219952
2021-02-15 18:56:58+03:00,0.06593983025514993,0.07373147618770444,0.02633000676652942,0.02416194139397383,0.02533438888633188,2,15,18,0,False,552.0,0.006446414500797932,0.029513704943412218,0.010951137886897692,0.012442356662985883,0.006780385372526019
2021-02-15 19:07:22+03:00,0.07580362111781665,0.08152820697790517,0.029122583241767388,0.030971215786820997,0.028694146552261192,2,15,19,0,False,601.0,0.06593983025514993,0.006446414500797932,0.029513704943412218,0.025506054482675188,0.013219033108865158
2021-02-15 19:17:23+03:00,0.022678952219674652,0.02271445500924215,0.02353743029129145,0.02350297935595636,0.027604495417365198,2,15,19,0,False,267.0,0.07580362111781665,0.06593983025514993,0.006446414500797932,0.037730941740814886,0.020675126989306142
2021-02-15 22:16:10+03:00,0.0012426823134068302,0.0013059503955512352,0.02792576475237969,0.025040557444663786,0.029057363597226524,2,15,22,0,False,2.0,0.022678952219674652,0.07580362111781665,0.06593983025514993,0.04007650460737027,0.022919721917897228
2021-02-15 22:28:50+03:00,0.020814928749564407,0.0213665440596085,0.02513318827714172,0.021306439229231467,0.028149320984813195,2,15,22,0,False,347.0,0.0012426823134068302,0.022678952219674652,0.07580362111781665,0.03442230008136919,0.022981856033567567
2021-02-15 22:39:40+03:00,0.07790064752169067,0.07580133858839985,0.024335309284216584,0.01998851515319653,0.024698759057642548,2,15,22,0,False,601.0,0.020814928749564407,0.0012426823134068302,0.022678952219674652,0.03729600293112249,0.02486917979705419
2021-02-15 22:49:41+03:00,0.08077435037144397,0.08160258637103207,0.023936369787754017,0.02042782317854151,0.02960218916467452,2,15,22,0,False,600.0,0.07790064752169067,0.020814928749564407,0.0012426823134068302,0.03968816638443064,0.032597110433552914
2021-02-15 22:59:41+03:00,0.06795918901443603,0.07092724661035574,0.024335309284216584,0.021086785216558976,0.02896655933598519,2,15,22,0,False,601.0,0.08077435037144397,0.07790064752169067,0.020814928749564407,0.0406823122351561,0.0392066269879855
2021-02-15 23:09:42+03:00,0.0808520180160319,0.07942040763790235,0.027127885759454552,0.028774675660096106,0.028694146552261192,2,15,23,0,False,601.0,0.06795918901443603,0.08077435037144397,0.07790064752169067,0.04973835959410837,0.04490743210073933
2021-02-15 23:19:43+03:00,0.03184373428105003,0.033178612474440705,0.029122583241767388,0.02987294572345855,0.027786103939847862,2,15,23,0,False,336.0,0.0808520180160319,0.06795918901443603,0.08077435037144397,0.06566022673463338,0.0500412634080013
2021-02-16 13:05:27+03:00,0.02601866093695551,0.02515115611699778,0.02792576475237969,0.028115713622078636,0.0273320826336412,2,16,13,1,False,354.0,0.03184373428105003,0.0808520180160319,0.06795918901443603,0.06786598784093051,0.05258099538602651
2021-02-16 13:17:03+03:00,0.033552422461984414,0.03491715893851829,0.02513318827714172,0.025479865470008765,0.028603342291019858,2,16,13,1,False,269.0,0.02601866093695551,0.03184373428105003,0.0808520180160319,0.05748959052398348,0.04858887845420706
2021-02-16 13:28:10+03:00,0.009941458507254641,0.009295699734531064,0.017553337844352947,0.017791975026471635,0.026968865588675867,2,16,13,1,False,82.0,0.033552422461984414,0.02601866093695551,0.03184373428105003,0.048045204942091566,0.04436375858862383
2021-02-16 14:23:25+03:00,0.07992000628097677,0.07943408792813746,0.02872364374530482,0.02987294572345855,0.025243584625090545,2,16,14,1,False,601.0,0.009941458507254641,0.033552422461984414,0.02601866093695551,0.03644165884065529,0.04309000921738183
2021-02-16 14:33:26+03:00,0.04147452220995296,0.040432730072123675,0.02513318827714172,0.024601249419318807,0.025697605931297204,2,16,14,1,False,383.0,0.07992000628097677,0.009941458507254641,0.033552422461984414,0.036255256493644264,0.05095774161413883
2021-02-16 16:21:45+03:00,0.022135278707559165,0.024907325061631215,0.02872364374530482,0.028994329672768594,0.028694146552261192,2,16,16,1,False,596.0,0.04147452220995296,0.07992000628097677,0.009941458507254641,0.03818141407942485,0.05302370096017769
2021-02-16 16:31:54+03:00,0.00031067057835170754,0.00033568443265929635,0.019149095830203213,0.01998851515319653,0.027695299678606528,2,16,16,1,False,2.0,0.022135278707559165,0.04147452220995296,0.07992000628097677,0.037404737633545584,0.04744716407876454
2021-02-16 17:25:15+03:00,0.05180431894014724,0.0557998345813244,0.02633000676652942,0.02657813553337121,0.026151627237503867,2,16,17,1,False,601.0,0.00031067057835170754,0.022135278707559165,0.04147452220995296,0.03075638725681904,0.03940079609945531
2021-02-16 17:35:16+03:00,0.075415282894877,0.08351035457650503,0.021542732808978615,0.01998851515319653,0.02587921445377987,2,16,17,1,False,532.0,0.05180431894014724,0.00031067057835170754,0.022135278707559165,0.039128959343397565,0.03778530909202643
2021-02-16 17:45:53+03:00,0.009786123218078788,0.010259068072094386,0.023138490794828884,0.021086785216558976,0.027786103939847862,2,16,17,1,False,92.0,0.075415282894877,0.05180431894014724,0.00031067057835170754,0.03822801466617761,0.03724163557991094
2021-02-16 18:15:57+03:00,0.0034173763618687834,0.003591363587765897,0.029521522738229954,0.029433637698113573,0.027241278372399865,2,16,18,1,False,52.0,0.009786123218078788,0.075415282894877,0.05180431894014724,0.03189033486780278,0.03503587447361382
2021-02-16 18:43:23+03:00,0.004194052807748052,0.004562779154879272,0.022739551298366318,0.021745747254576446,0.0262424314987452,2,16,18,1,False,28.0,0.0034173763618687834,0.009786123218078788,0.075415282894877,0.0281467543986647,0.03277574601610515
2021-02-16 18:56:54+03:00,0.004504723386099759,0.005102403376421305,0.027127885759454552,0.025699519482681253,0.028149320984813195,2,16,18,1,False,601.0,0.004194052807748052,0.0034173763618687834,0.009786123218078788,0.02892343084454397,0.029839909050681512
2021-02-16 19:07:00+03:00,0.06687184199020506,0.0743827269791479,0.02513318827714172,0.021306439229231467,0.0267872570661932,2,16,19,1,False,595.0,0.004504723386099759,0.004194052807748052,0.0034173763618687834,0.019463511733734472,0.029296235538566022
2021-02-16 19:17:00+03:00,0.0730852535572392,0.07328186597670085,0.027526825255917122,0.026358481520698723,0.028421733768537193,2,16,19,1,False,588.0,0.06687184199020506,0.004504723386099759,0.004194052807748052,0.017754823552800083,0.027991419109488852
2021-02-16 19:27:09+03:00,0.02500898155731246,0.027513477831626505,0.025931067270066853,0.02042782317854151,0.02796771246233053,2,16,19,1,False,460.00000000000006,0.0730852535572392,0.06687184199020506,0.004504723386099759,0.030414649620632166,0.031152492244217476
2021-02-16 19:37:10+03:00,0.02244594928591087,0.023324320048713917,0.020744853816053482,0.020208169165869018,0.02805851672357186,2,16,19,1,False,393.0,0.02500898155731246,0.0730852535572392,0.06687184199020506,0.034732970659720905,0.03143986252919281
2021-02-17 07:30:36+03:00,0.0006990088012913421,0.0004552432716886348,0.02194167230544118,0.021965401267248937,0.03069184029957052,2,17,7,2,False,2.0,0.02244594928591087,0.02500898155731246,0.0730852535572392,0.03838334995535346,0.033653390399948725
2021-02-17 13:11:53+03:00,0.05118297778344382,0.046970989121118474,0.02473424878067915,0.024601249419318807,0.027513691156123864,2,17,13,2,False,601.0,0.0006990088012913421,0.02244594928591087,0.02500898155731246,0.03762220703839178,0.02854285938606313
2021-02-17 13:21:54+03:00,0.023921634533081482,0.019597877964929296,0.023138490794828884,0.022185055279921425,0.02742288689488253,2,17,13,2,False,280.0,0.05118297778344382,0.0006990088012913421,0.02244594928591087,0.03448443419703953,0.026119628874919816
2021-02-17 14:41:48+03:00,0.0184848994119266,0.019223911711696184,0.029122583241767388,0.028335367634751127,0.027876908201089196,2,17,14,2,False,462.00000000000006,0.023921634533081482,0.05118297778344382,0.0006990088012913421,0.02465171039220799,0.027533180006420084
2021-02-17 15:00:55+03:00,0.012116152555716596,0.013189754113801045,0.026728946262991986,0.028994329672768594,0.02578841019253854,2,17,15,2,False,90.0,0.0184848994119266,0.023921634533081482,0.05118297778344382,0.023346893963130815,0.029039932311425865
2021-02-17 16:21:17+03:00,0.025397319780252094,0.027031793662844843,0.026728946262991986,0.027896059609406148,0.029329776380950523,2,17,16,2,False,601.0,0.012116152555716596,0.0184848994119266,0.023921634533081482,0.021280934617091962,0.029832142286222718
2021-02-17 16:31:18+03:00,0.0739395976477064,0.0755680838918705,0.021542732808978615,0.021745747254576446,0.029965406209639854,2,17,16,2,False,601.0,0.025397319780252094,0.012116152555716596,0.0184848994119266,0.026220596812884113,0.03192140192563796
2021-02-17 16:41:37+03:00,0.012038484911128668,0.012466308177251402,0.02353743029129145,0.021965401267248937,0.027604495417365198,2,17,16,2,False,141.0,0.0739395976477064,0.025397319780252094,0.012116152555716596,0.03077192078573663,0.03262817749138809
2021-02-17 17:06:57+03:00,0.023610963954729777,0.02479110007484404,0.02473424878067915,0.02723709757138868,0.026605648543710534,2,17,17,2,False,280.0,0.012038484911128668,0.0739395976477064,0.025397319780252094,0.028395290861346068,0.02652350062677703
2021-02-17 17:18:35+03:00,0.015844199495937086,0.015289736145098088,0.025931067270066853,0.02745675158406117,0.028694146552261192,2,17,17,2,False,570.0,0.023610963954729777,0.012038484911128668,0.0739395976477064,0.0294205037699067,0.026383698866518764
2021-02-17 17:31:08+03:00,0.015455861272997452,0.01605100406053297,0.023138490794828884,0.026358481520698723,0.026696452804951868,2,17,17,2,False,213.0,0.015844199495937086,0.023610963954729777,0.012038484911128668,0.030166113157950803,0.02572352388752138
2021-02-17 17:42:13+03:00,0.02423230511143319,0.02390349065547335,0.02513318827714172,0.02657813553337121,0.02533438888633188,2,17,17,2,False,595.0,0.015455861272997452,0.015844199495937086,0.023610963954729777,0.028177821456499875,0.027199209134692
2021-02-18 01:07:44+03:00,0.0025630322714015876,0.0023900271763653324,0.02513318827714172,0.02657813553337121,0.027876908201089196,2,18,1,3,False,33.0,0.02423230511143319,0.015455861272997452,0.015844199495937086,0.01823636294924523,0.024504141867490933
2021-02-18 10:28:04+03:00,0.05234799245226272,0.057507801573111784,0.020744853816053482,0.021306439229231467,0.02742288689488253,2,18,10,3,False,485.00000000000006,0.0025630322714015876,0.02423230511143319,0.015455861272997452,0.01634127242129981,0.022368281641322943
2021-02-18 10:42:29+03:00,0.0006213411567034151,0.0006575736146613614,0.02792576475237969,0.027896059609406148,0.027241278372399865,2,18,10,3,False,13.0,0.05234799245226272,0.0025630322714015876,0.02423230511143319,0.022088678120806404,0.025754590945356554
2021-02-18 10:55:48+03:00,0.004349388096923906,0.0045742751970936305,0.02792576475237969,0.025919173495353744,0.030964253083294518,2,18,10,3,False,213.0,0.0006213411567034151,0.05234799245226272,0.0025630322714015876,0.019044106452959668,0.024605109805455237
2021-02-18 11:51:45+03:00,0.03929982816149101,0.04022005329115802,0.029521522738229954,0.02701744355871619,0.029420580642191857,2,18,11,3,False,545.0,0.004349388096923906,0.0006213411567034151,0.05234799245226272,0.01682281181774496,0.02250031663712242
2021-02-18 12:05:42+03:00,0.005126064542803175,0.005046762532103805,0.029521522738229954,0.028335367634751127,0.027513691156123864,2,18,12,3,False,539.0,0.03929982816149101,0.004349388096923906,0.0006213411567034151,0.019836316427756524,0.01903633968850088
2021-02-18 13:12:04+03:00,0.013358834869123426,0.014624115300886673,0.029122583241767388,0.02657813553337121,0.02542519314757321,2,18,13,3,False,498.00000000000006,0.005126064542803175,0.03929982816149101,0.004349388096923906,0.020348922882036838,0.01834509765166833
